2499
2467
2423
2383
2347
2305
2271
2239
2209
2185
2160
2134
2112
2090
2064
2032
2000
1965
1923
1877
1833
1790
1749
1712
1678
1646
1610
1579
1535
1520
1505
1493
1488
1488
1495
1503
1510
1521
1535
1557
1580
1603
1627
1651
1673
1698
1706
1712
1718
1725
1734
1758
1791
1840
1907
1986
2080
2179
2285
2395
2501
2611
2713
2805
2881
2942
2987
3008
3024
3024
3013
2995
2967
2939
2899
2858
2806
2757
2704
2654
2607
2549
2501
2457
2419
2382
2350
2318
2286
2249
2217
2182
2150
2114
2082
2044
2010
1978
1946
1913
1877
1847
1814
1783
1755
1729
1706
1680
1662
1643
1623
1610
1597
1585
1579
1568
1559
1535
1535
1527
1517
1501
1488
1479
1474
1481
1503
1535
1616
1692
1785
1886
1991
2107
2206
2304
2394
2476
2547
2611
2661
2695
2720
2730
2731
2723
2706
2681
2651
2621
2559
2541
2502
2470
2432
2405
2381
2352
2335
2317
2300
2288
2275
2269
2256
2249
2241
2235
2226
2216
2203
2186
2164
2142
2118
2091
2064
2032
2001
1970
1942
1906
1875
1842
1808
1777
1744
1717
1689
1664
1643
1623
1602
1597
1591
1603
1634
1683
1750
1834
1929
2033
2139
2242
2338
2431
2510
2582
2637
2679
2711
2731
2743
2740
2731
2711
2685
2650
2611
2559
2517
2474
2428
2386
2345
2306
2274
2244
2217
2192
2173
2151
2130
2114
2096
2075
2047
2023
1999
1968
1942
1914
1878
1852
1825
1799
1777
1759
1744
1739
1728
1722
1707
1695
1679
1661
1647
1627
1615
1599
1584
1570
1562
1557
1563
1584
1622
1681
1755
1842
1940
2044
2156
2254
2351
2431
2511
2559
2629
2671
2701
2719
2731
2735
2732
2718
2701
2672
2640
2607
2559
2517
2479
2438
2396
2353
2315
2279
2245
2213
2181
2157
2128
2103
2077
2054
2016
1988
1958
1930
1898
1871
1840
1808
