2917
2865
2806
2746
2674
2608
2525
2448
2381
2312
2251
2192
2145
2097
2065
2033
2009
1987
1969
1956
1938
1926
1908
1889
1875
1849
1825
1801
1771
1740
1707
1677
1639
1603
1570
1533
1497
1463
1435
1410
1385
1361
1343
1326
1310
1298
1287
1280
1278
1267
1267
1264
1264
1262
1264
1279
1318
1378
1474
1604
1748
1909
2086
2256
2422
2587
2734
2867
2990
3098
3184
3253
3299
3317
3328
3312
3282
3248
3200
3149
3093
3035
2962
2896
2822
2749
2671
2598
2514
2448
2377
2316
2257
2208
2163
2128
2096
2066
2033
2007
1984
1968
1939
1919
1893
1867
1840
1809
1781
1746
1714
1680
1648
1612
1582
1535
1505
1471
1439
1408
1381
1355
1335
1316
1296
1287
1280
1269
1265
1264
1264
1264
1264
1258
1259
1262
1263
1265
1287
1329
1398
1503
1635
1788
1953
2126
2292
2461
2621
2767
2893
3008
3116
3195
3260
3295
3319
3321
3311
3282
3242
3200
3151
3094
3027
2965
2898
2830
2754
2679
2606
2521
2455
2387
2325
2271
2221
2176
2138
2107
2079
2045
2023
2000
1981
1959
1935
1909
1885
1858
1826
1799
1766
1737
1701
1670
1631
1600
1567
1531
1503
1479
1456
1429
1410
1397
1381
1371
1360
1354
1345
1337
1331
1326
1320
1315
1307
1322
1347
1394
1470
1573
1699
1834
1982
2134
2284
2416
2542
2659
2759
2839
2902
2949
2979
2990
2979
2975
2946
2917
2880
2835
2787
2731
2672
2610
2535
2468
2401
2333
2271
2212
2161
2115
2079
2045
2014
1995
1972
1961
1937
1923
1909
1896
1873
1854
1829
1803
1777
1750
1719
1695
1664
1632
1600
1571
1533
1499
1477
1450
1422
1399
1383
1361
1354
1339
1328
1322
1317
1307
1305
1303
1297
1295
1296
1296
1301
1331
1389
1470
